test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues,snitch_stores
dense,8x8xf64,snitch_stream,2731,3518,3515,2.630311614730878,0.0,706,1857,0.2585133650677407,0.9145077720207254,772,0,0,0.2826803368729403,0,64.0,1.9896907216494844,1.9896907216494848,0.0,388,0.5631349782293179,301,0,0,0.1102160380812889,788,0.0,0.3928963749542292,0.0,512,
dsum,4x4xf64,linalg_xdsl,64,810,806,2.823529411764706,0.0,17,48,0.265625,0.8947368421052632,19,0,0,0.296875,0,,3.8,3.8,0.0,5,0.2,20,0,0,0.3125,747,0.0,0.609375,0.0,0,
dsum,4x8xf64,linalg_xdsl,80,826,822,2.909090909090909,0.0,33,96,0.4125,0.9428571428571428,35,0,0,0.4375,0,,7.0,7.0,0.0,5,0.2,20,0,0,0.25,747,0.0,0.6875,0.0,0,
dsum,4x12xf64,linalg_xdsl,96,842,838,2.938775510204082,0.0,49,144,0.5104166666666666,0.9607843137254902,51,0,0,0.53125,0,,10.2,10.2,0.0,5,0.2,20,0,0,0.2083333333333333,747,0.0,0.7395833333333334,0.0,0,
dsum,4x16xf64,linalg_xdsl,112,863,859,2.953846153846154,0.0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,,13.4,13.4,0.0,5,0.2,20,0,0,0.1785714285714285,752,0.0,0.7767857142857143,0.0,0,
dsum,8x4xf64,linalg_xdsl,80,826,822,2.909090909090909,0.0,33,96,0.4125,0.9428571428571428,35,0,0,0.4375,0,,7.0,7.0,0.0,5,0.2,20,0,0,0.25,747,0.0,0.6875,0.0,0,
dsum,8x8xf64,linalg_xdsl,112,863,859,2.953846153846154,0.0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,,13.4,13.4,0.0,5,0.2,20,0,0,0.1785714285714285,752,0.0,0.7767857142857143,0.0,0,
dsum,8x12xf64,linalg_xdsl,144,900,896,2.9690721649484537,0.0,97,288,0.6736111111111112,0.9797979797979798,99,0,0,0.6875,0,,19.8,19.8,0.0,5,0.2,20,0,0,0.1388888888888889,757,0.0,0.8263888888888888,0.0,0,
dsum,8x16xf64,linalg_xdsl,176,947,943,2.976744186046512,0.0,129,384,0.7329545454545454,0.9847328244274808,131,0,0,0.7443181818181818,0,,26.200000000000003,26.2,0.0,5,0.2,20,0,0,0.1136363636363636,772,0.0,0.8579545454545454,0.0,0,
dsum,12x4xf64,linalg_xdsl,96,842,838,2.938775510204082,0.0,49,144,0.5104166666666666,0.9607843137254902,51,0,0,0.53125,0,,10.2,10.2,0.0,5,0.2,20,0,0,0.2083333333333333,747,0.0,0.7395833333333334,0.0,0,
dsum,12x8xf64,linalg_xdsl,144,900,896,2.9690721649484537,0.0,97,288,0.6736111111111112,0.9797979797979798,99,0,0,0.6875,0,,19.8,19.8,0.0,5,0.2,20,0,0,0.1388888888888889,757,0.0,0.8263888888888888,0.0,0,
dsum,12x12xf64,linalg_xdsl,192,963,959,2.9793103448275864,0.0,145,432,0.7552083333333334,0.9863945578231292,147,0,0,0.765625,0,,29.4,29.4,0.0,5,0.2,20,0,0,0.1041666666666666,772,0.0,0.8697916666666666,0.0,0,
dsum,12x16xf64,linalg_xdsl,240,1026,1022,2.9844559585492227,0.0,193,576,0.8041666666666667,0.9897435897435898,195,0,0,0.8125,0,,39.0,39.0,0.0,5,0.2,20,0,0,0.0833333333333333,787,0.0,0.8958333333333334,0.0,0,
dsum,16x4xf64,linalg_xdsl,112,863,859,2.953846153846154,0.0,65,192,0.5803571428571429,0.9701492537313432,67,0,0,0.5982142857142857,0,,13.4,13.4,0.0,5,0.2,20,0,0,0.1785714285714285,752,0.0,0.7767857142857143,0.0,0,
dsum,16x8xf64,linalg_xdsl,176,947,943,2.976744186046512,0.0,129,384,0.7329545454545454,0.9847328244274808,131,0,0,0.7443181818181818,0,,26.200000000000003,26.2,0.0,5,0.2,20,0,0,0.1136363636363636,772,0.0,0.8579545454545454,0.0,0,
dsum,16x12xf64,linalg_xdsl,240,1026,1022,2.9844559585492227,0.0,193,576,0.8041666666666667,0.9897435897435898,195,0,0,0.8125,0,,39.0,39.0,0.0,5,0.2,20,0,0,0.0833333333333333,787,0.0,0.8958333333333334,0.0,0,
dsum,16x16xf64,linalg_xdsl,331,1136,1132,2.988326848249028,0.0,257,768,0.7764350453172205,0.9922779922779924,259,0,0,0.7824773413897281,0,,51.8,51.8,0.0,5,0.2,20,0,0,0.0604229607250755,806,0.0,0.8429003021148037,0.0,0,
fill,4x4xf64,linalg_xdsl,56,777,774,0.9444444444444444,0.0,18,17,0.3214285714285714,0.9,20,0,0,0.3571428571428571,0,,3.333333333333333,3.333333333333333,0.0,6,0.3,14,0,0,0.25,722,0.0,0.6071428571428572,0.0,0,
fill,4x8xf64,linalg_xdsl,72,793,790,0.9705882352941176,0.0,34,33,0.4722222222222222,0.9444444444444444,36,0,0,0.5,0,,6.000000000000001,6.0,0.0,6,0.3,14,0,0,0.1944444444444444,722,0.0,0.6944444444444444,0.0,0,
fill,4x12xf64,linalg_xdsl,88,809,806,0.98,0.0,50,49,0.5681818181818182,0.9615384615384616,52,0,0,0.5909090909090909,0,,8.666666666666668,8.666666666666666,0.0,6,0.3,14,0,0,0.1590909090909091,722,0.0,0.75,0.0,0,
fill,4x16xf64,linalg_xdsl,104,825,822,0.9848484848484848,0.0,66,65,0.6346153846153846,0.9705882352941176,68,0,0,0.6538461538461539,0,,11.333333333333334,11.333333333333334,0.0,6,0.3,14,0,0,0.1346153846153846,722,0.0,0.7884615384615384,0.0,0,
fill,8x4xf64,linalg_xdsl,72,793,790,0.9705882352941176,0.0,34,33,0.4722222222222222,0.9444444444444444,36,0,0,0.5,0,,6.000000000000001,6.0,0.0,6,0.3,14,0,0,0.1944444444444444,722,0.0,0.6944444444444444,0.0,0,
fill,8x8xf64,linalg_xdsl,104,825,822,0.9848484848484848,0.0,66,65,0.6346153846153846,0.9705882352941176,68,0,0,0.6538461538461539,0,,11.333333333333334,11.333333333333334,0.0,6,0.3,14,0,0,0.1346153846153846,722,0.0,0.7884615384615384,0.0,0,
fill,8x12xf64,linalg_xdsl,136,857,854,0.9897959183673468,0.0,98,97,0.7205882352941176,0.98,100,0,0,0.7352941176470589,0,,16.666666666666664,16.666666666666668,0.0,6,0.3,14,0,0,0.1029411764705882,722,0.0,0.8382352941176471,0.0,0,
fill,8x16xf64,linalg_xdsl,168,889,886,0.9923076923076924,0.0,130,129,0.7738095238095238,0.9848484848484848,132,0,0,0.7857142857142857,0,,22.0,22.0,0.0,6,0.3,14,0,0,0.0833333333333333,722,0.0,0.8690476190476191,0.0,0,
fill,12x4xf64,linalg_xdsl,88,809,806,0.98,0.0,50,49,0.5681818181818182,0.9615384615384616,52,0,0,0.5909090909090909,0,,8.666666666666668,8.666666666666666,0.0,6,0.3,14,0,0,0.1590909090909091,722,0.0,0.75,0.0,0,
fill,12x8xf64,linalg_xdsl,136,857,854,0.9897959183673468,0.0,98,97,0.7205882352941176,0.98,100,0,0,0.7352941176470589,0,,16.666666666666664,16.666666666666668,0.0,6,0.3,14,0,0,0.1029411764705882,722,0.0,0.8382352941176471,0.0,0,
fill,12x12xf64,linalg_xdsl,184,905,902,0.9931506849315068,0.0,146,145,0.7934782608695652,0.9864864864864864,148,0,0,0.8043478260869565,0,,24.666666666666664,24.666666666666668,0.0,6,0.3,14,0,0,0.0760869565217391,722,0.0,0.8804347826086957,0.0,0,
fill,12x16xf64,linalg_xdsl,232,953,950,0.9948453608247424,0.0,194,193,0.8362068965517241,0.9897959183673468,196,0,0,0.8448275862068966,0,,32.66666666666667,32.666666666666664,0.0,6,0.3,14,0,0,0.0603448275862069,722,0.0,0.9051724137931034,0.0,0,
fill,16x4xf64,linalg_xdsl,104,825,822,0.9848484848484848,0.0,66,65,0.6346153846153846,0.9705882352941176,68,0,0,0.6538461538461539,0,,11.333333333333334,11.333333333333334,0.0,6,0.3,14,0,0,0.1346153846153846,722,0.0,0.7884615384615384,0.0,0,
fill,16x8xf64,linalg_xdsl,168,889,886,0.9923076923076924,0.0,130,129,0.7738095238095238,0.9848484848484848,132,0,0,0.7857142857142857,0,,22.0,22.0,0.0,6,0.3,14,0,0,0.0833333333333333,722,0.0,0.8690476190476191,0.0,0,
fill,16x12xf64,linalg_xdsl,232,953,950,0.9948453608247424,0.0,194,193,0.8362068965517241,0.9897959183673468,196,0,0,0.8448275862068966,0,,32.66666666666667,32.666666666666664,0.0,6,0.3,14,0,0,0.0603448275862069,722,0.0,0.9051724137931034,0.0,0,
fill,16x16xf64,linalg_xdsl,296,1017,1014,0.996124031007752,0.0,258,257,0.8716216216216216,0.9923076923076924,260,0,0,0.8783783783783784,0,,43.33333333333333,43.333333333333336,0.0,6,0.3,14,0,0,0.0472972972972973,722,0.0,0.9256756756756755,0.0,0,
matmul,4x4x4xf64,snitch_stream,204,975,972,2.953846153846154,0.0,65,192,0.3186274509803921,0.9701492537313432,67,0,0,0.3284313725490196,0,,1.2181818181818185,1.2181818181818185,0.0,55,0.4910714285714285,57,0,0,0.2794117647058823,772,0.0,0.607843137254902,0.0,48,
matmul,4x4x8xf64,snitch_stream,251,1033,1030,2.976744186046512,0.0,129,384,0.5139442231075697,0.9847328244274808,131,0,0,0.5219123505976095,0,,1.2242990654205608,1.2242990654205608,0.0,107,0.6149425287356322,67,0,0,0.2669322709163346,783,0.0,0.7888446215139442,0.0,96,
matmul,4x8x4xf64,snitch_stream,252,1025,1021,2.976744186046512,0.0,129,384,0.5119047619047619,0.9847328244274808,131,0,0,0.5198412698412699,0,,2.381818181818182,2.381818181818182,0.0,55,0.4910714285714285,57,0,0,0.2261904761904762,774,0.0,0.746031746031746,0.0,112,
matmul,4x8x8xf64,snitch_stream,382,1164,1160,2.988326848249028,0.0,257,768,0.6727748691099477,0.9922779922779924,259,0,0,0.6780104712041884,0,,2.420560747663551,2.420560747663552,0.0,107,0.6149425287356322,67,0,0,0.175392670157068,783,0.0,0.8534031413612565,0.0,224,
matmul,8x4x4xf64,snitch_stream,264,1041,1038,2.976744186046512,0.0,129,384,0.4886363636363636,0.9847328244274808,131,0,0,0.4962121212121212,0,,1.2242990654205608,1.2242990654205608,0.0,107,0.622093023255814,65,0,0,0.2462121212121212,778,0.0,0.7424242424242424,0.0,96,
matmul,8x4x8xf64,snitch_stream,381,1168,1164,2.988326848249028,0.0,257,768,0.6745406824146981,0.9922779922779924,259,0,0,0.6797900262467191,0,,1.2274881516587677,1.2274881516587677,0.0,211,0.717687074829932,83,0,0,0.2178477690288714,788,0.0,0.8976377952755905,0.0,192,
matmul,8x8x4xf64,snitch_stream,385,1167,1163,2.988326848249028,0.0,257,768,0.6675324675324675,0.9922779922779924,259,0,0,0.6727272727272727,0,,2.420560747663551,2.420560747663552,0.0,107,0.622093023255814,65,0,0,0.1688311688311688,783,0.0,0.8415584415584416,0.0,224,
matmul,8x8x8xf64,snitch_stream,648,1436,1432,2.9941520467836256,0.0,513,1536,0.7916666666666666,0.996116504854369,515,0,0,0.7947530864197531,0,,2.4407582938388623,2.440758293838863,0.0,211,0.717687074829932,83,0,0,0.1280864197530864,789,0.0,0.9228395061728396,0.0,448,
pooling_nchw_max_d1_s2_3x3,1x1x16x16xf64,baseline,1388,2158,2155,0.997737556561086,1.0180995475113122,442,441,0.3184438040345821,0.4737406216505895,933,450,442,0.6721902017291066,0,49.0,1.0,1.0,0.0,933,0.7801003344481605,263,0,0,0.1894812680115273,771,0.0,0.861671469740634,0.0,0,
pooling_nchw_max_d1_s2_3x3,1x1x16x16xf64,linalg,1432,2232,2229,0.997737556561086,1.0,442,441,0.308659217877095,0.5169590643274854,855,364,364,0.5970670391061452,0,49.0,1.0,1.0,3.25,855,0.7931354359925789,223,13,4,0.1557262569832402,801,0.0,0.7527932960893855,0.0,0,108.0
pooling_nchw_max_d1_s2_3x3,1x1x16x16xf64,snitch_stream,1117,1887,1884,0.998148148148148,9.0,540,539,0.4834377797672337,0.994475138121547,543,9,1,0.486123545210385,0,,2.7150000000000003,2.715,0.0,200,0.6024096385542169,132,0,0,0.1181736794986571,771,0.0,0.6042972247090421,0.0,0,
pooling_nchw_max_d1_s2_3x3,1x1x16x16xf64,snrt,1101,1898,1895,0.998148148148148,9.0,540,539,0.4904632152588556,0.994475138121547,543,9,1,0.4931880108991825,0,,2.7150000000000003,2.715,0.0,200,0.684931506849315,92,0,0,0.0835603996366939,798,0.0,0.5767484105358764,0.0,0,
pooling_nchw_sum_d1_s2_3x3,1x1x16x16xf64,baseline,1702,2494,2491,2.992366412213741,1.0444444444444445,393,1176,0.2309048178613396,0.5191545574636723,757,329,315,0.444770857814336,0,49.0,1.0,1.0,0.0,757,0.9522012578616352,38,0,0,0.0223266745005875,793,0.0,0.4670975323149236,0.0,0,
pooling_nchw_sum_d1_s2_3x3,1x1x16x16xf64,linalg,2172,2972,2969,2.993212669683258,1.3461538461538465,442,1323,0.2034990791896869,0.5169590643274854,855,490,364,0.393646408839779,0,49.0,1.0,1.0,3.0,855,0.7931354359925789,223,12,4,0.1026703499079189,801,0.0,0.496316758747698,0.0,0,108.0
pooling_nchw_sum_d1_s2_3x3,1x1x16x16xf64,snitch_stream,1998,2790,2787,2.6284658040665434,0.0,541,1422,0.2707707707707708,0.996316758747698,543,0,0,0.2717717717717717,0,,2.715,2.715,0.0,200,0.6042296072507553,131,0,0,0.0655655655655655,793,0.0,0.3373373373373373,0.0,0,
pooling_nchw_sum_d1_s2_3x3,1x1x16x16xf64,snrt,1989,2759,2756,2.6284658040665434,0.0,541,1422,0.2719959778783308,0.996316758747698,543,0,0,0.2730015082956259,0,,2.715,2.715,0.0,200,0.6896551724137931,90,0,0,0.0452488687782805,771,0.0,0.3182503770739064,0.0,0,
relu,4x4xf64,linalg_xdsl,85,820,817,0.9444444444444444,0.0,18,17,0.2117647058823529,0.9,20,0,0,0.2352941176470588,0,,3.333333333333333,3.333333333333333,0.0,6,0.2608695652173913,17,0,0,0.2,736,0.0,0.4352941176470588,0.0,0,
relu,4x8xf64,linalg_xdsl,101,841,838,0.9705882352941176,0.0,34,33,0.3366336633663366,0.9444444444444444,36,0,0,0.3564356435643564,0,,6.000000000000001,6.0,0.0,6,0.2608695652173913,17,0,0,0.1683168316831683,741,0.0,0.5247524752475248,0.0,0,
relu,4x12xf64,linalg_xdsl,117,857,854,0.98,0.0,50,49,0.4273504273504273,0.9615384615384616,52,0,0,0.4444444444444444,0,,8.666666666666668,8.666666666666666,0.0,6,0.2608695652173913,17,0,0,0.1452991452991453,741,0.0,0.5897435897435898,0.0,0,
relu,4x16xf64,linalg_xdsl,133,878,875,0.9848484848484848,0.0,66,65,0.4962406015037593,0.9705882352941176,68,0,0,0.5112781954887218,0,,11.333333333333334,11.333333333333334,0.0,6,0.2608695652173913,17,0,0,0.1278195488721804,746,0.0,0.6390977443609023,0.0,0,
relu,8x4xf64,linalg_xdsl,101,841,838,0.9705882352941176,0.0,34,33,0.3366336633663366,0.9444444444444444,36,0,0,0.3564356435643564,0,,6.000000000000001,6.0,0.0,6,0.2608695652173913,17,0,0,0.1683168316831683,741,0.0,0.5247524752475248,0.0,0,
relu,8x8xf64,linalg_xdsl,133,878,875,0.9848484848484848,0.0,66,65,0.4962406015037593,0.9705882352941176,68,0,0,0.5112781954887218,0,,11.333333333333334,11.333333333333334,0.0,6,0.2608695652173913,17,0,0,0.1278195488721804,746,0.0,0.6390977443609023,0.0,0,
relu,8x12xf64,linalg_xdsl,165,910,907,0.9897959183673468,0.0,98,97,0.593939393939394,0.98,100,0,0,0.6060606060606061,0,,16.666666666666664,16.666666666666668,0.0,6,0.2608695652173913,17,0,0,0.103030303030303,746,0.0,0.7090909090909091,0.0,0,
relu,8x16xf64,linalg_xdsl,197,947,944,0.9923076923076924,0.0,130,129,0.6598984771573604,0.9848484848484848,132,0,0,0.6700507614213198,0,,22.0,22.0,0.0,6,0.2608695652173913,17,0,0,0.0862944162436548,751,0.0,0.7563451776649747,0.0,0,
relu,12x4xf64,linalg_xdsl,117,857,854,0.98,0.0,50,49,0.4273504273504273,0.9615384615384616,52,0,0,0.4444444444444444,0,,8.666666666666668,8.666666666666666,0.0,6,0.2608695652173913,17,0,0,0.1452991452991453,741,0.0,0.5897435897435898,0.0,0,
relu,12x8xf64,linalg_xdsl,165,910,907,0.9897959183673468,0.0,98,97,0.593939393939394,0.98,100,0,0,0.6060606060606061,0,,16.666666666666664,16.666666666666668,0.0,6,0.2608695652173913,17,0,0,0.103030303030303,746,0.0,0.7090909090909091,0.0,0,
relu,12x12xf64,linalg_xdsl,213,968,965,0.9931506849315068,0.0,146,145,0.6854460093896714,0.9864864864864864,148,0,0,0.6948356807511737,0,,24.666666666666664,24.666666666666668,0.0,6,0.2608695652173913,17,0,0,0.0798122065727699,756,0.0,0.7746478873239437,0.0,0,
relu,12x16xf64,linalg_xdsl,261,1021,1018,0.9948453608247424,0.0,194,193,0.7432950191570882,0.9897959183673468,196,0,0,0.7509578544061303,0,,32.66666666666667,32.666666666666664,0.0,6,0.2608695652173913,17,0,0,0.0651340996168582,761,0.0,0.8160919540229885,0.0,0,
relu,16x4xf64,linalg_xdsl,133,878,875,0.9848484848484848,0.0,66,65,0.4962406015037593,0.9705882352941176,68,0,0,0.5112781954887218,0,,11.333333333333334,11.333333333333334,0.0,6,0.2608695652173913,17,0,0,0.1278195488721804,746,0.0,0.6390977443609023,0.0,0,
relu,16x8xf64,linalg_xdsl,197,947,944,0.9923076923076924,0.0,130,129,0.6598984771573604,0.9848484848484848,132,0,0,0.6700507614213198,0,,22.0,22.0,0.0,6,0.2608695652173913,17,0,0,0.0862944162436548,751,0.0,0.7563451776649747,0.0,0,
relu,16x12xf64,linalg_xdsl,261,1021,1018,0.9948453608247424,0.0,194,193,0.7432950191570882,0.9897959183673468,196,0,0,0.7509578544061303,0,,32.66666666666667,32.666666666666664,0.0,6,0.2608695652173913,17,0,0,0.0651340996168582,761,0.0,0.8160919540229885,0.0,0,
relu,16x16xf64,linalg_xdsl,318,1088,1085,0.996124031007752,0.0,258,257,0.8113207547169812,0.9923076923076924,260,0,0,0.8176100628930818,0,,43.33333333333333,43.333333333333336,0.0,6,0.25,18,0,0,0.0566037735849056,771,0.0,0.8742138364779874,0.0,0,
